id_device,id_user,device_type,device_brand,device_model
4841,3178,2,1,8
4842,3340,2,6,22
4843,1330,2,8,6
4844,568,2,0,0
4845,287,2,3,14
4846,1136,2,3,7
4847,3888,2,10,23
4848,3585,2,9,12
4849,746,2,0,0
4850,3320,2,11,21
4851,2295,2,10,5
4852,1781,2,0,0
4853,2489,2,5,20
4854,3029,2,0,0
4855,671,2,2,24
4856,1461,2,0,0
4857,3826,2,9,18
4858,3083,2,0,0
4859,729,2,0,0
4860,2814,2,11,24
4861,1944,2,5,10
4862,3230,2,8,5
4863,3648,2,0,0
4864,3009,2,12,2
4865,1185,2,1,6
4866,3447,2,1,4
4867,2190,2,0,0
4868,2906,2,7,9
4869,3071,2,12,12
4870,2769,2,0,0
4871,3578,2,0,0
4872,3084,2,1,4
4873,1191,2,6,18
4874,3099,2,7,1
4875,1919,2,0,0
4876,2484,2,12,2
4877,1869,2,7,8
4878,2870,2,6,19
4879,2433,2,2,18
4880,2698,2,3,2
4881,3727,2,6,9
4882,618,2,0,0
4883,1034,2,9,19
4884,1619,2,4,5
4885,2293,2,8,21
4886,1809,2,9,23
4887,516,2,1,9
4888,3595,2,0,0
4889,2343,2,3,9
4890,1622,2,6,17
4891,717,2,3,24
4892,3456,2,7,2
4893,1168,2,1,11
4894,951,2,6,1
4895,2360,2,7,14
4896,564,2,8,20
4897,87,2,4,13
4898,3168,2,5,24
4899,1130,2,7,7
4900,1019,2,2,16
4901,243,2,10,11
4902,3171,2,0,0
4903,2682,2,5,20
4904,2498,2,1,7
4905,3462,2,2,12
4906,275,2,10,24
4907,3244,2,2,8
4908,1739,2,0,0
4909,1517,2,0,0
4910,2885,2,1,5
4911,1678,2,11,6
4912,1522,2,0,0
4913,2245,2,0,0
4914,1690,2,11,1
4915,1164,2,10,7
4916,786,2,8,15
4917,2465,2,0,0
4918,2396,2,7,21
4919,3451,2,1,23
4920,213,2,8,13
4921,1137,2,9,10
4922,2146,2,11,6
4923,1253,2,11,6
4924,2354,2,7,3
4925,2205,2,0,0
4926,1216,2,8,23
4927,3024,2,4,21
4928,1940,2,10,4
4929,862,2,9,22
4930,2626,2,6,12
4931,697,2,0,0
4932,81,2,9,1
4933,3078,2,7,6
4934,1230,2,8,19
4935,785,2,0,0
4936,451,2,12,11
4937,391,2,7,1
4938,154,2,0,0
4939,3356,2,3,1
4940,1300,2,8,16
4941,75,2,5,1
4942,1376,2,1,4
4943,363,2,0,0
4944,2831,2,3,12
4945,3834,2,0,0
4946,2369,2,8,22
4947,2451,2,8,14
4948,3341,2,2,4
4949,3116,2,5,17
4950,380,2,0,0
4951,801,2,6,5
4952,1777,2,12,6
4953,3652,2,0,0
4954,2466,2,0,0
4955,3556,2,6,11
4956,96,2,12,1
4957,2180,2,0,0
4958,3452,2,11,11
4959,3788,2,0,0
4960,1856,2,9,20
4961,1242,2,0,0
4962,371,2,8,24
4963,1453,2,6,16
4964,2147,2,0,0
4965,743,2,4,24
4966,706,2,8,4
4967,1521,2,12,23
4968,3185,2,5,1
4969,872,2,4,18
4970,1854,2,2,20
4971,1805,2,0,0
4972,1225,2,0,0
4973,377,2,5,22
4974,2836,2,5,17
4975,345,2,8,19
4976,3790,2,0,0
4977,1101,2,9,7
4978,2160,2,4,21
4979,3679,2,1,3
4980,2589,2,2,14
4981,3347,2,9,22
4982,139,2,0,0
4983,1192,2,0,0
4984,781,2,4,7
4985,1755,2,9,24
4986,1460,2,11,10
4987,3558,2,0,0
4988,2553,2,10,14
4989,176,2,4,10
4990,2428,2,3,11
4991,601,2,0,0
4992,3195,2,0,0
4993,3081,2,0,0
4994,2718,2,10,20
4995,3263,2,4,14
4996,2975,2,7,9
4997,50,2,6,20
4998,2435,2,2,15
4999,841,2,9,6
5000,1593,2,8,12
5001,754,2,8,14
5002,1055,2,3,9
5003,464,2,9,16
5004,720,2,2,5
5005,1533,2,0,0
5006,2321,2,8,6
5007,2014,2,5,24
5008,1762,2,0,0
5009,3581,2,1,8
5010,186,2,0,0
5011,3357,2,10,23
5012,3395,2,5,3
5013,3943,2,9,18
5014,2414,2,3,6
5015,1189,2,7,10
5016,2568,2,0,0
5017,133,2,0,0
5018,1747,2,0,0
5019,2313,2,0,0
5020,854,2,0,0
5021,1365,2,1,3
5022,1258,2,4,24
5023,514,2,1,19
5024,1829,2,11,21
5025,2724,2,10,24
5026,3562,2,0,0
5027,2474,2,1,18
5028,1233,2,0,0
5029,3336,2,12,3
5030,2311,2,5,9
5031,3411,2,9,2
5032,2737,2,0,0
5033,2094,2,0,0
5034,1089,2,0,0
5035,1671,2,0,0
5036,462,2,5,3
5037,2431,2,1,21
5038,1345,2,4,17
5039,2351,2,9,10
5040,1585,2,5,3
5041,783,2,5,2
5042,1609,2,0,0
5043,911,2,0,0
5044,882,2,0,0
5045,2928,2,0,0
5046,2677,2,3,10
5047,2330,2,10,6
5048,1247,2,1,21
5049,1086,2,5,1
5050,1714,2,1,22
5051,2603,2,9,3
5052,2985,2,1,10
5053,1374,2,9,5
5054,2562,2,4,7
5055,1611,2,12,5
5056,3967,2,11,9
5057,1057,2,1,7
5058,1811,2,0,0
5059,183,2,3,4
5060,3389,2,6,16
5061,960,2,2,7
5062,3533,2,3,13
5063,1384,2,4,18
5064,2046,2,0,0
5065,3814,2,0,0
5066,1892,2,0,0
5067,3348,2,12,2
5068,3631,2,6,18
5069,2055,2,0,0
5070,1008,2,0,0
5071,2034,2,6,20
5072,3572,2,7,12
5073,3480,2,11,15
5074,3854,2,11,19
5075,1032,2,0,0
5076,2228,2,5,22
5077,3220,2,0,0
5078,3464,2,8,21
5079,1560,2,7,7
5080,1264,2,0,0
5081,3921,2,0,0
5082,2227,2,3,3
5083,1827,2,4,19
5084,3537,2,4,21
5085,2193,2,0,0
5086,402,2,4,23
5087,3483,2,1,8
5088,733,2,4,21
5089,2715,2,6,20
5090,3667,2,12,13
5091,1902,2,1,15
5092,1865,2,0,0
5093,994,2,4,16
5094,852,2,6,9
5095,521,2,0,0
5096,1167,2,4,19
5097,3717,2,8,15
5098,1061,2,0,0
5099,977,2,12,8
5100,2909,2,5,11
5101,789,2,1,13
5102,2600,2,10,18
5103,1481,2,1,5
5104,2584,2,9,19
5105,2873,2,2,16
5106,3824,2,0,0
5107,2786,2,0,0
5108,3385,2,0,0
5109,3510,2,0,0
5110,478,2,0,0
5111,3941,2,11,5
5112,2065,2,0,0
5113,677,2,5,7
5114,1914,2,12,7
5115,1628,2,0,0
5116,3271,2,7,8
5117,2854,2,0,0
5118,3649,2,9,3
5119,1624,2,0,0
5120,1502,2,4,16
5121,3804,2,8,19
5122,1556,2,0,0
5123,660,2,7,7
5124,3505,2,10,11
5125,2512,2,11,9
5126,1818,2,7,7
5127,2449,2,2,24
5128,732,2,5,12
5129,3795,2,0,0
5130,846,2,7,15
5131,2543,2,3,15
5132,3315,2,6,23
5133,3032,2,0,0
5134,1838,2,6,11
5135,3897,2,2,6
5136,3281,2,0,0
5137,1734,2,9,3
5138,2748,2,2,14
5139,2455,2,1,2
5140,2738,2,0,0
5141,2510,2,7,22
5142,3913,2,0,0
5143,456,2,2,22
5144,1559,2,7,1
5145,2325,2,0,0
5146,93,2,2,10
5147,1965,2,3,22
5148,1711,2,0,0
5149,2334,2,4,15
5150,2232,2,6,11
5151,3966,2,11,5
5152,2976,2,0,0
5153,2164,2,6,20
5154,3915,2,0,0
5155,2864,2,2,23
5156,533,2,6,2
5157,282,2,9,3
5158,239,2,0,0
5159,3374,2,5,12
5160,1058,2,0,0
5161,3096,2,6,24
5162,2727,2,2,20
5163,1604,2,10,16
5164,2377,2,10,14
5165,2031,2,0,0
5166,3113,2,4,1
5167,3527,2,7,3
5168,3030,2,5,21
5169,2302,2,0,0
5170,2877,2,0,0
5171,3439,2,11,19
5172,3000,2,0,0
5173,3316,2,4,4
5174,3962,2,5,15
5175,132,2,0,0
5176,3519,2,8,16
5177,2239,2,0,0
5178,901,2,1,20
5179,2092,2,5,7
5180,2,2,12,14
5181,2644,2,4,7
5182,2547,2,0,0
5183,749,2,4,14
5184,2841,2,1,14
5185,1222,2,2,10
5186,2071,2,9,12
5187,2432,2,1,4
5188,2292,2,9,17
5189,1896,2,8,9
5190,475,2,10,24
5191,1477,2,0,0
5192,3022,2,0,0
5193,2948,2,3,12
5194,2263,2,1,5
5195,2277,2,0,0
5196,1821,2,3,24
5197,3277,2,3,9
5198,1610,2,3,16
5199,405,2,0,0
5200,1138,2,0,0
5201,3511,2,8,24
5202,1484,2,0,0
5203,1082,2,9,14
5204,2143,2,2,19
5205,140,2,2,21
5206,3147,2,5,20
5207,1851,2,7,21
5208,1833,2,8,23
5209,1471,2,7,20
5210,1988,2,7,21
5211,1014,2,1,23
5212,1165,2,3,18
5213,3674,2,10,6
5214,3529,2,7,4
5215,145,2,10,4
5216,3718,2,10,5
5217,3002,2,12,12
5218,1970,2,4,5
5219,779,2,0,0
5220,3283,2,1,22
5221,181,2,2,18
5222,2107,2,0,0
5223,3323,2,0,0
5224,90,2,0,0
5225,1828,2,5,17
5226,2027,2,1,19
5227,811,2,8,22
5228,3061,2,3,13
5229,1375,2,11,19
5230,1692,2,3,6
5231,3846,2,9,14
5232,1422,2,0,0
5233,1566,2,2,9
5234,962,2,0,0
5235,1003,2,7,10
5236,570,2,0,0
5237,2063,2,9,6
5238,342,2,7,10
5239,2401,2,0,0
5240,3883,2,4,16
5241,3184,2,0,0
5242,1200,2,7,3
5243,3840,2,1,22
5244,1783,2,0,0
5245,56,2,6,6
5246,2532,2,3,16
5247,2701,2,0,0
5248,648,2,6,18
5249,3830,2,2,3
5250,3260,2,0,0
5251,232,2,0,0
5252,3186,2,9,6
5253,623,2,0,0
5254,3204,2,6,15
5255,1288,2,10,7
5256,2540,2,0,0
5257,2284,2,10,1
5258,85,2,12,13
5259,1387,2,11,9
5260,241,2,0,0
5261,353,2,0,0
5262,1696,2,6,16
5263,538,2,1,24
5264,1998,2,3,7
5265,1186,2,0,0
5266,3548,2,7,2
5267,1278,2,10,3
5268,683,2,9,12
5269,790,2,8,15
5270,1162,2,4,23
5271,2636,2,5,22
5272,310,2,7,4
5273,221,2,11,8
5274,3468,2,12,17
5275,412,2,0,0
5276,3896,2,8,10
5277,1750,2,0,0
5278,2478,2,4,21
5279,3016,2,5,18
5280,3489,2,0,0
5281,1343,2,8,21
5282,2623,2,7,7
5283,3984,2,8,19
5284,3952,2,0,0
5285,1193,2,12,15
5286,710,2,0,0
5287,136,2,0,0
5288,2222,2,7,16
5289,2120,2,0,0
5290,745,2,12,4
5291,1149,2,6,23
5292,1733,2,4,18
5293,3312,2,2,21
5294,1211,2,11,11
5295,3823,2,12,4
5296,3346,2,4,23
5297,2308,2,9,20
5298,3907,2,0,0
5299,826,2,7,8
5300,3369,2,5,21
5301,3325,2,12,19
5302,1900,2,12,6
5303,1392,2,12,24
5304,2040,2,0,0
5305,2294,2,4,22
5306,1441,2,9,7
5307,2070,2,6,6
5308,798,2,0,0
5309,394,2,0,0
5310,509,2,1,4
5311,1691,2,0,0
5312,2296,2,1,7
5313,3239,2,9,14
5314,2974,2,7,6
5315,3603,2,10,20
5316,1123,2,1,16
5317,3463,2,8,20
5318,615,2,7,16
5319,94,2,8,18
5320,295,2,9,11
5321,3973,2,6,1
5322,3545,2,1,11
5323,617,2,1,13
5324,188,2,7,3
5325,3146,2,4,19
5326,3143,2,9,17
5327,1842,2,7,5
5328,557,2,0,0
5329,1743,2,0,0
5330,2777,2,4,1
5331,850,2,0,0
5332,401,2,0,0
5333,3401,2,10,4
5334,1968,2,0,0
5335,3252,2,9,12
5336,3551,2,9,3
5337,3461,2,6,8
5338,3730,2,5,19
5339,67,2,3,3
5340,3867,2,12,20
5341,3006,2,0,0
5342,558,2,8,15
5343,2511,2,10,24
5344,262,2,0,0
5345,3892,2,0,0
5346,1537,2,0,0
5347,3748,2,5,5
5348,1006,2,10,24
5349,1382,2,0,0
5350,453,2,10,16
5351,3908,2,3,24
5352,2696,2,2,24
5353,3803,2,3,4
5354,484,2,12,5
5355,1538,2,0,0
5356,3250,2,7,6
5357,247,2,0,0
5358,1273,2,9,12
5359,3379,2,0,0
5360,3770,2,0,0
5361,361,2,5,13
5362,1190,2,11,13
5363,2280,2,2,9
5364,1831,2,0,0
5365,693,2,8,10
5366,383,2,0,0
5367,1689,2,0,0
5368,878,2,4,17
5369,3384,2,0,0
5370,155,2,10,7
5371,334,2,2,15
5372,3838,2,9,11
5373,2244,2,7,15
5374,1341,2,9,17
5375,166,2,6,8
5376,2318,2,0,0
5377,3946,2,0,0
5378,2003,2,0,0
5379,3611,2,0,0
5380,1871,2,2,24
5381,3137,2,10,20
5382,3768,2,0,0
5383,268,2,2,2
5384,146,2,8,20
5385,3216,2,0,0
5386,993,2,3,22
5387,944,2,0,0
5388,1584,2,12,6
5389,863,2,9,5
5390,2899,2,9,4
5391,1653,2,5,18
5392,3396,2,1,15
5393,654,2,0,0
5394,1139,2,7,23
5395,817,2,1,12
5396,3532,2,5,18
5397,2555,2,0,0
5398,283,2,7,13
5399,2240,2,7,12
5400,3961,2,8,14
5401,2028,2,9,17
5402,2729,2,3,14
5403,1391,2,3,17
5404,1682,2,9,18
5405,2593,2,1,7
5406,1817,2,7,17
5407,1847,2,1,15
5408,2135,2,0,0
5409,332,2,11,19
5410,1771,2,9,16
5411,277,2,8,19
5412,2008,2,0,0
5413,3810,2,7,23
5414,3612,2,0,0
5415,1005,2,9,18
5416,2815,2,4,4
5417,2058,2,3,23
5418,3576,2,5,17
5419,2462,2,2,20
5420,1007,2,12,8
5421,2685,2,12,24
5422,3228,2,0,0
5423,2527,2,8,5
5424,469,2,1,20
5425,3553,2,8,16
5426,3264,2,1,5
5427,1642,2,0,0
5428,2739,2,8,6
5429,649,2,4,2
5430,105,2,2,4
5431,444,2,3,23
5432,3055,2,0,0
5433,3150,2,10,24
5434,1797,2,0,0
5435,280,2,8,9
5436,236,2,7,9
5437,3993,2,2,14
5438,739,2,4,9
5439,1503,2,9,18
5440,2110,2,6,18
5441,2546,2,0,0
5442,1090,2,11,2
5443,308,2,7,14
5444,3110,2,0,0
5445,2848,2,6,6
5446,1688,2,5,19
5447,2886,2,5,5
5448,1429,2,9,10
5449,2845,2,0,0
5450,2392,2,5,12
5451,1721,2,6,22
5452,3995,2,0,0
5453,2597,2,10,2
5454,442,2,4,17
5455,3502,2,5,3
5456,1315,2,1,24
5457,3525,2,4,20
5458,3930,2,4,22
5459,2799,2,10,12
5460,3889,2,5,18
5461,2385,2,6,7
5462,634,2,11,12
5463,2824,2,0,0
5464,2613,2,6,5
5465,3362,2,0,0
5466,1297,2,0,0
5467,1922,2,2,14
5468,3661,2,4,16
5469,1152,2,8,11
5470,806,2,11,2
5471,1912,2,0,0
5472,1976,2,8,9
5473,2690,2,8,20
5474,1732,2,3,3
5475,3690,2,2,15
5476,431,2,0,0
5477,1361,2,0,0
5478,2544,2,8,3
5479,3827,2,0,0
5480,3018,2,10,15
5481,3131,2,0,0
5482,596,2,4,1
5483,898,2,8,2
5484,659,2,0,0
5485,2517,2,11,5
5486,519,2,4,24
5487,2573,2,12,6
5488,3880,2,0,0
5489,198,2,11,12
5490,3329,2,3,2
5491,2324,2,0,0
5492,2678,2,0,0
5493,1438,2,0,0
5494,1472,2,11,15
5495,493,2,9,24
5496,258,2,8,11
5497,1054,2,7,6
5498,554,2,6,15
5499,2021,2,9,17
5500,3416,2,0,0
5501,1126,2,1,15
5502,3175,2,0,0
5503,1494,2,4,16
5504,3225,2,10,21
5505,2316,2,2,6
5506,1549,2,1,16
5507,3097,2,3,9
5508,1108,2,10,21
5509,477,2,0,0
5510,1158,2,8,8
5511,1246,2,12,15
5512,2717,2,12,2
5513,1509,2,7,22
5514,3906,2,2,19
5515,393,2,10,1
5516,2095,2,0,0
5517,1554,2,10,18
5518,1935,2,3,13
5519,3904,2,5,9
5520,1128,2,0,0
5521,1364,2,0,0
5522,1071,2,8,13
5523,1909,2,2,5
5524,2689,2,10,2
5525,2798,2,2,1
5526,2939,2,0,0
5527,1077,2,12,4
5528,1904,2,6,16
5529,3063,2,7,11
5530,2934,2,5,6
5531,2152,2,0,0
5532,3751,2,1,4
5533,321,2,2,21
5534,1411,2,7,7
5535,755,2,0,0
5536,218,2,12,15
5537,974,2,0,0
5538,1697,2,2,1
5539,138,2,10,11
5540,2487,2,0,0
5541,1045,2,10,24
5542,3777,2,0,0
5543,3692,2,0,0
5544,3049,2,6,11
5545,3797,2,12,11
5546,2567,2,10,5
5547,1221,2,0,0
5548,2827,2,0,0
5549,1989,2,12,6
5550,3367,2,6,7
5551,3111,2,12,10
5552,2891,2,3,13
5553,293,2,10,21
5554,1868,2,7,20
5555,2646,2,1,18
5556,953,2,1,19
5557,1798,2,10,16
5558,2865,2,11,14
5559,265,2,0,0
5560,1261,2,6,1
5561,3019,2,7,8
5562,2183,2,0,0
5563,3539,2,0,0
5564,3308,2,0,0
5565,1388,2,6,24
5566,969,2,3,15
5567,2680,2,11,16
5568,368,2,0,0
5569,1652,2,2,4
5570,86,2,2,2
5571,3476,2,0,0
5572,2154,2,9,23
5573,1526,2,5,17
5574,2062,2,7,12
5575,3235,2,8,17
5576,1049,2,0,0
5577,341,2,1,12
5578,2370,2,12,8
5579,3349,2,5,22
5580,3687,2,4,2
5581,1657,2,9,21
5582,563,2,5,13
5583,2946,2,2,21
5584,3735,2,4,2
5585,2118,2,9,20
5586,2664,2,0,0
5587,2421,2,0,0
5588,799,2,6,21
5589,2923,2,3,11
5590,1928,2,3,7
5591,290,2,0,0
5592,3644,2,3,8
5593,3713,2,2,3
5594,2017,2,10,20
5595,1885,2,3,11
5596,1894,2,10,3
5597,917,2,0,0
5598,555,2,1,21
5599,1553,2,11,11
5600,943,2,3,10
5601,1229,2,11,16
5602,2952,2,2,16
5603,147,2,9,14
5604,2333,2,1,2
5605,3869,2,9,11
5606,2534,2,0,0
5607,1310,2,0,0
5608,2050,2,10,21
5609,2186,2,3,18
5610,792,2,11,23
5611,37,2,3,16
5612,1647,2,0,0
5613,3066,2,1,2
5614,2486,2,12,7
5615,2117,2,9,24
5616,3412,2,3,17
5617,2005,2,2,15
5618,1508,2,6,5
5619,1449,2,10,21
5620,3294,2,6,19
5621,2649,2,0,0
5622,1069,2,2,2
5623,827,2,3,17
5624,1146,2,0,0
5625,981,2,5,13
5626,225,2,11,9
5627,1463,2,0,0
5628,352,2,11,23
5629,2440,2,6,24
5630,3373,2,3,8
5631,751,2,7,4
5632,3309,2,8,7
5633,2243,2,10,10
5634,2480,2,7,14
5635,513,2,1,12
5636,573,2,0,0
5637,3702,2,8,12
5638,3223,2,11,20
5639,3420,2,6,10
5640,2066,2,7,3
5641,3459,2,0,0
5642,191,2,0,0
5643,2529,2,2,10
5644,2788,2,10,6
5645,3550,2,11,7
5646,1458,2,1,6
5647,2844,2,0,0
5648,1895,2,12,7
5649,2217,2,9,22
5650,3977,2,2,17
5651,3704,2,4,7
5652,3151,2,7,20
5653,3621,2,0,0
5654,1172,2,11,1
5655,171,2,0,0
5656,2423,2,9,23
5657,1421,2,0,0
5658,3301,2,0,0
5659,1488,2,7,1
5660,2838,2,4,1
5661,772,2,11,24
5662,3197,2,0,0
5663,495,2,1,15
5664,438,2,0,0
5665,3273,2,0,0
5666,2620,2,1,6
5667,561,2,8,18
5668,3746,2,2,6
5669,2587,2,0,0
5670,3181,2,3,8
5671,1979,2,10,14
5672,3421,2,4,12
5673,3310,2,1,2
5674,1767,2,4,10
5675,169,2,0,0
5676,2439,2,1,6
5677,173,2,2,21
5678,3,2,10,15
5679,3133,2,12,8
5680,753,2,0,0
5681,3422,2,7,22
5682,3616,2,0,0
5683,1182,2,6,9
5684,1934,2,9,6
5685,1208,2,5,12
5686,3922,2,11,3
5687,414,2,12,4
5688,603,2,0,0
5689,1044,2,10,10
5690,888,2,0,0
5691,2320,2,2,23
5692,63,2,9,8
5693,1949,2,0,0
5694,593,2,2,24
5695,855,2,9,11
5696,2138,2,11,14
5697,1180,2,10,14
5698,1506,2,0,0
5699,1134,2,0,0
5700,210,2,7,24
5701,860,2,5,15
5702,2537,2,6,10
5703,2407,2,6,23
5704,1324,2,2,3
5705,3820,2,0,0
5706,1413,2,0,0
5707,637,2,0,0
5708,578,2,6,19
5709,2811,2,9,15
5710,2508,2,7,10
5711,1760,2,0,0
5712,2686,2,2,13
5713,1404,2,11,12
5714,134,2,0,0
5715,2374,2,6,16
5716,2635,2,0,0
5717,588,2,5,4
5718,3370,2,4,20
5719,3731,2,3,18
5720,254,2,6,9
5721,2082,2,1,12
5722,2381,2,11,3
5723,99,2,10,16
5724,1145,2,0,0
5725,2903,2,0,0
5726,1120,2,11,10
5727,2013,2,2,9
5728,2942,2,6,17
5729,1748,2,0,0
5730,131,2,11,9
5731,2398,2,8,2
5732,2853,2,0,0
5733,2329,2,0,0
5734,835,2,0,0
5735,851,2,12,22
5736,1686,2,0,0
5737,1623,2,7,9
5738,388,2,0,0
5739,1832,2,10,7
5740,2115,2,0,0
5741,605,2,9,19
5742,3136,2,5,4
5743,3148,2,1,23
5744,3158,2,1,18
5745,1718,2,1,9
5746,1535,2,0,0
5747,2375,2,10,11
5748,3590,2,5,17
5749,913,2,1,20
5750,2499,2,3,16
5751,77,2,6,8
5752,1784,2,3,6
5753,1350,2,1,14
5754,2612,2,12,19
5755,2042,2,9,11
5756,3314,2,0,0
5757,2514,2,2,9
5758,955,2,8,15
5759,1707,2,0,0
5760,3583,2,4,23
5761,780,2,6,3
5762,2130,2,5,24
5763,3300,2,0,0
5764,2181,2,6,22
5765,1844,2,0,0
5766,2986,2,5,15
5767,1483,2,2,14
5768,1795,2,1,20
5769,2236,2,0,0
5770,420,2,0,0
5771,315,2,4,20
5772,2721,2,12,20
5773,2165,2,3,19
5774,3985,2,3,12
5775,2746,2,0,0
5776,2226,2,0,0
5777,1540,2,2,21
5778,3174,2,0,0
5779,1996,2,11,3
5780,796,2,7,3
5781,3169,2,0,0
5782,3794,2,10,24
5783,1060,2,10,22
5784,3956,2,5,5
5785,2642,2,9,2
5786,3403,2,9,21
5787,1911,2,0,0
5788,3108,2,10,22
5789,45,2,7,13
5790,2251,2,12,15
5791,551,2,11,4
5792,2215,2,7,23
5793,28,2,0,0
5794,2936,2,2,22
5795,2415,2,11,9
5796,318,2,12,16
5797,1963,2,0,0
5798,2764,2,0,0
5799,2446,2,0,0
5800,2314,2,0,0
5801,1274,2,0,0
5802,3863,2,0,0
5803,396,2,1,13
5804,44,2,4,20
5805,865,2,0,0
5806,3152,2,0,0
5807,3496,2,6,13
5808,1744,2,12,16
5809,1663,2,0,0
5810,1256,2,1,22
5811,1035,2,11,16
5812,314,2,4,24
5813,858,2,2,19
5814,153,2,8,9
5815,3205,2,8,16
5816,2981,2,5,20
5817,3959,2,9,1
5818,418,2,9,13
5819,1523,2,8,6
5820,1962,2,11,20
5821,2461,2,3,17
5822,3688,2,12,13
5823,2326,2,1,6
5824,3398,2,0,0
5825,3132,2,6,16
5826,498,2,4,23
5827,724,2,6,5
5828,914,2,11,22
5829,2884,2,7,9
5830,2823,2,6,11
5831,3125,2,9,4
5832,197,2,7,9
5833,1179,2,10,6
5834,1855,2,1,4
5835,808,2,1,12
5836,1571,2,1,11
5837,2044,2,0,0
5838,2732,2,11,12
5839,3087,2,5,14
5840,185,2,8,18
7441,3217,4,0,0
7442,2931,4,5,5
7443,3980,4,3,8
7444,1888,4,11,8
7445,2034,4,3,15
7446,230,4,5,15
7447,307,4,3,1
7448,1503,4,4,13
7449,3662,4,12,12
7450,707,4,0,0
7451,3574,4,7,16
7452,1984,4,6,23
7453,2150,4,0,0
7454,1533,4,1,15
7455,892,4,0,0
7456,3047,4,5,15
7457,1410,4,5,18
7458,344,4,0,0
7459,2503,4,12,20
7460,3445,4,9,2
7461,3152,4,5,22
7462,783,4,4,1
7463,3503,4,0,0
7464,2137,4,7,10
7465,3463,4,12,5
7466,2432,4,12,24
7467,3988,4,0,0
7468,3281,4,1,24
7469,1118,4,12,15
7470,3074,4,7,15
7471,2190,4,5,10
7472,102,4,5,24
7473,2673,4,0,0
7474,393,4,5,4
7475,1927,4,0,0
7476,2272,4,11,15
7477,2498,4,3,22
7478,2895,4,12,15
7479,3642,4,2,11
7480,1839,4,2,9
7481,1313,4,10,21
7482,752,4,1,24
7483,2544,4,9,21
7484,671,4,5,22
7485,825,4,9,20
7486,178,4,0,0
7487,1453,4,4,4
7488,1058,4,1,19
7489,78,4,6,4
7490,983,4,3,20
7491,1813,4,1,10
7492,2646,4,0,0
7493,213,4,0,0
7494,2732,4,0,0
7495,207,4,2,14
7496,2944,4,0,0
7497,1583,4,0,0
7498,2265,4,2,11
7499,662,4,10,2
7500,3772,4,5,14
7501,905,4,7,13
7502,2740,4,7,8
7503,2100,4,11,12
7504,3231,4,1,16
7505,3864,4,0,0
7506,2227,4,11,22
7507,3838,4,10,1
7508,3474,4,2,22
7509,3706,4,3,21
7510,3125,4,4,6
7511,2564,4,4,10
7512,598,4,4,1
7513,2769,4,12,9
7514,1733,4,0,0
7515,95,4,6,16
7516,3007,4,2,16
7517,74,4,0,0
7518,2180,4,6,10
7519,1497,4,2,7
7520,2812,4,0,0
7521,2984,4,5,19
7522,2836,4,8,23
7523,3469,4,8,22
7524,3473,4,0,0
7525,1864,4,0,0
7526,1659,4,4,13
7527,3993,4,4,10
7528,1949,4,6,15
7529,2488,4,0,0
7530,2326,4,12,3
7531,1434,4,7,2
7532,1739,4,7,6
7533,2438,4,0,0
7534,3446,4,2,9
7535,2632,4,5,23
7536,818,4,3,21
7537,1656,4,0,0
7538,1275,4,2,22
7539,1172,4,0,0
7540,1012,4,6,19
7541,1796,4,11,15
7542,1103,4,8,17
7543,1709,4,5,7
7544,1255,4,0,0
7545,2694,4,0,0
7546,1265,4,8,11
7547,3419,4,0,0
7548,3759,4,3,9
7549,3211,4,8,6
7550,2998,4,7,14
7551,654,4,6,24
7552,186,4,6,15
7553,3109,4,3,5
7554,2816,4,10,4
7555,1892,4,7,22
7556,3912,4,0,0
7557,2107,4,3,8
7558,1938,4,8,15
7559,2355,4,10,16
7560,2797,4,8,22
7561,3004,4,11,4
7562,2871,4,11,24
7563,98,4,10,4
7564,3741,4,11,10
7565,1688,4,0,0
7566,2849,4,11,15
7567,1684,4,0,0
7568,1990,4,7,24
7569,3410,4,0,0
7570,1064,4,0,0
7571,2599,4,4,13
7572,2228,4,9,14
7573,1341,4,3,10
7574,814,4,9,3
7575,3724,4,12,15
7576,1665,4,4,2
7577,2946,4,0,0
7578,2142,4,11,23
7579,1543,4,4,14
7580,134,4,7,14
7581,3306,4,10,16
7582,1308,4,9,15
7583,3318,4,0,0
7584,2927,4,0,0
7585,2548,4,11,4
7586,1025,4,7,16
7587,65,4,0,0
7588,421,4,8,4
7589,1233,4,8,6
7590,2718,4,0,0
7591,2926,4,0,0
7592,827,4,8,5
7593,2596,4,7,9
7594,3048,4,0,0
7595,3739,4,6,6
7596,2209,4,1,6
7597,3960,4,5,18
7598,3321,4,11,21
7599,3428,4,0,0
7600,485,4,0,0
7601,749,4,1,6
7602,3891,4,12,1
7603,3370,4,10,9
7604,2446,4,3,23
7605,198,4,4,23
7606,2250,4,4,12
7607,342,4,6,17
7608,693,4,3,12
7609,3201,4,0,0
7610,2910,4,0,0
7611,2302,4,5,20
7612,3530,4,1,21
7613,63,4,0,0
7614,2867,4,7,10
7615,21,4,4,2
7616,2108,4,0,0
7617,1650,4,0,0
7618,201,4,0,0
7619,3116,4,8,7
7620,3285,4,8,9
7621,1318,4,7,14
7622,1891,4,0,0
7623,266,4,0,0
7624,761,4,0,0
7625,3879,4,0,0
7626,2983,4,0,0
7627,2473,4,1,2
7628,1548,4,12,7
